,0,1,2,3
0,59.02743743929875,0.0029233919209798592,0.5696143956896857,0.031100916583664817
1,52.02972988370411,0.009920342616460583,0.33033393258772614,0.16209923659871706
2,8.077658965070519,0.6019456668392954,0.20191394714645117,0.6174292158830395
3,44.283623023338194,0.011185196553163343,0.5828165463167858,0.05266821500193735
