,0,1,2,3,4,5,6,7,8,9,10,11
35,-1.535852433099895,0.39297867853896834,-1.2047913617185575,0.393155002130532,1.8534267708159837,1.767376477907065,0.41559050475980264,-0.3300012656703363,-0.01823299197276843,-0.3927365315472438,-0.16941419779754646,5.435380568053528e-17
36,5.689106782197935,2.53599085785212,0.1272855280601898,0.812329445377992,0.11612624837980087,-0.017869232609196366,-0.8115542775646993,0.32317579880576497,-0.36198534904346114,-0.16246126445560768,-0.0018445200487642575,4.575614939657371e-17
37,9.409619727389028,2.2765333686182343,-0.5928055034890393,3.7626462415215474,0.49025163058864213,-0.34673815194046226,-1.4237821678713782,0.07594688694693982,0.37608371124870915,-0.11728358507635565,-0.27272940831007214,1.0451748569919215e-16
38,-1.357271873937377,-0.5366164092704101,0.6305179542254833,0.36173827842911754,0.33289911282877704,-0.17260549815620826,-0.48315292239300084,0.28311510281778923,-0.2536700771938617,0.06697154756007448,0.00730592509728671,-2.080758349395839e-16
39,-1.0865636439861832,-1.9226318891875835,1.1532791481658664,0.7048276828435642,0.2500170081920924,-0.10789654572527878,-0.48923810674466794,-0.003415142474300734,-0.21756225912326743,-0.0277865428635578,0.017022758149776124,-1.9869665162027464e-16
40,-2.016029922324698,0.4583398938307039,0.8261138255451286,1.5446252087422199,0.6802982974240432,0.3197311890466075,0.1959132865161896,0.4250361953081823,-0.3111805440852295,0.03282970013748778,-0.07101681924153268,-2.8712007663176914e-16
41,-1.6985486305189461,-1.0326672302973434,0.09865208425961726,0.5568777810395134,-0.10096791057009478,-0.35414056341073136,-0.5489140255709017,0.03362241658326157,-0.21111272683456808,-0.13676094011848375,0.012098187469759568,-1.823163886421695e-16
42,-2.3095998219801954,0.7291880264029329,-2.5088380098686516,0.8932657442899623,-0.513792678991897,0.4550812240311303,0.3686199838849252,-0.38472376070382835,-0.5298583265294268,-0.2606594879110763,-0.09971427537243413,-5.4548347292639624e-17
43,-2.3013353997960047,0.27421712413294397,1.2447672196980826,0.7385329889300882,-0.5769789087427384,0.4921847412330689,-0.29051032850558,0.30618179562747416,-0.05585663519018405,-0.030779202258960185,-0.04690817766501398,-3.8567224983108033e-16
44,-1.1324537852175447,-1.0553850054288965,-0.01697728968097944,1.8827216706338035,-0.48059323381931807,-0.5352590563761115,0.3499466978387975,0.42950153636854177,-0.41348624272824286,0.026542072581771218,-0.0038566098059388395,-3.3119211378421998e-16
45,-2.4321479245434943,0.36521933524531064,-0.5709166180815368,0.6128969642580047,-0.3184216269290566,0.9352644201241352,-0.15422696050260812,0.18493049906187045,-0.34327658943923917,-0.07420575847172348,-0.08644096325023341,-1.500612632764891e-16
46,-0.7171206878553374,-2.0776767718323286,-0.1153506865450005,0.2616520655632439,0.22041211980366582,-0.17595920663872433,-0.3960775827922381,-0.22034531442233288,0.13769641950981,0.056983235445940736,0.01627521603075163,-1.4168365356167792e-16
47,-3.1038052055716543,1.4090817137420946,0.39782904003937924,1.312977983225175,1.9303552004781284,1.2960089111214,0.2141021897654718,0.23274654214809762,0.7225019380276568,-0.4013704857159682,-0.1747955503104519,-1.9363659497748032e-17
48,-0.11813897145622279,-0.12324136173733427,0.5530803385209935,-0.7785594493000974,-1.2297063264698918,0.9522659302628299,0.04231955711226454,-0.04172045241842132,-0.08166166048501604,-0.22596195553031498,-0.033729103818978326,-1.7786666219591518e-17
49,0.007314814344499159,-1.5975926290124405,-2.1581567273951503,-0.7484126719953392,0.00044582687108855103,-0.16915473970233627,-0.3435205662416279,-0.09125231916305156,0.01117549718771179,-0.03266661709618985,0.021814910059380167,-3.016666905436638e-17
50,-0.6846741584914416,-0.8440518686826839,-0.1526948333931055,-0.27130126253450676,-0.3655920004171778,-0.05568794660538462,-0.3254732523893034,0.20410855712160747,0.4713252860834921,0.15180892115744882,0.009478194344266617,-6.986769589668771e-17
51,-1.7915288820903577,-1.3915554122442373,0.47789815084126913,0.6753722316578852,-1.0601427484461554,0.31824981874968994,-0.341246819238479,0.006342913705756508,0.30309526494060973,0.06613742570407513,-0.018954678568873708,-7.140253558543811e-17
52,-2.461534103294735,0.7087019521761883,-0.7082572560034233,1.5887193079395114,1.8509538062460689,2.01228866430643,0.30145617361467675,-0.10457505795681996,0.317832441336133,-0.6315749902467478,-0.08382081767006375,-6.047323323599552e-17
53,-1.725129884113539,2.154526808665468,0.5361618526329464,0.6497373555561908,-2.1348534778913866,3.0251928794355454,0.6997814925609743,-0.2941760791473403,0.761604894737664,-0.23852730045089457,-0.07528540838335882,-1.7564527183592283e-16
54,-1.9113461590415595,-0.6665456328552464,-0.6214070448435177,0.44599965413811754,-0.21752296405881014,-0.1471755090745749,-0.42080466319220783,0.08273817937579632,0.24132587755056248,-0.10548360865081965,-0.01495531888891309,-3.9965282511829367e-16
55,1.8211937062200156,-1.4619827331126845,-3.215335204094027,-1.714145330953838,1.9949418280612061,0.7382213574257895,0.18207314464452817,-0.2207988086234624,0.15833919635304766,0.5043748637388709,-0.028596272113415436,2.4615915830806916e-17
56,4.161240453006906,-0.8894560942072198,-2.8449664063482762,-2.8028747181670965,1.428440400269923,0.9823328606078546,0.22158285043684223,0.32138767177360383,0.32787611000341416,-0.06787283823474058,-0.004938675181768581,-3.078187471397141e-16
57,8.569046861087541,3.572693921788028,-0.8333511229939834,3.2623483919458467,-3.105344783120583,-0.5760341122507407,-1.5739368616221083,-0.49831913336246764,-0.7877351097645654,-0.18704258520686842,-0.1566430436938254,-4.690509571988905e-16
58,1.3804297139064712,1.5227849474835629,0.5014008569406686,-1.9149413771507375,0.9401872485376075,0.9662515377289578,0.28593392341381146,0.03119375866853425,-0.39191367125535415,0.3424259199466983,-0.0355255533930007,-2.284562262286075e-16
59,-0.30290795136611554,2.9945545495518235,0.9443696795233307,-0.38512610829447064,0.9857579024713243,-0.004145353817035979,0.3899902542871169,0.5520528928267284,-0.48448355672666715,0.021196234636409062,-0.04015757083811653,-1.1723105860363417e-16
60,0.18618126809487875,-1.491553791762656,0.4385561945923635,1.2794654113435528,-0.17605028408786938,-0.27270513383954087,0.7052870313501172,-0.31666060309152516,-0.1590499551279894,-0.040705998040213826,-0.010616291289522808,-4.427882988902802e-16
61,-0.30172811660494336,-2.427410447764705,-0.8131157529456168,-0.032571043679150896,0.09122345888576393,-0.16285680472325836,-0.43284530997371684,-0.06776231170295698,0.062086120860464715,-0.02409728485929847,0.02720733624057378,-1.9439631757114072e-16
62,-0.0666767061002231,-1.9251714744823167,-0.7829226669303594,0.5099221850403464,-0.28413467218951377,0.025073128295427863,0.17789356411214735,-0.10844685242939728,-0.11985377415824597,-0.023736151789253437,-0.0038345795805878016,8.533554631572403e-17
63,-0.3567507571597193,-1.9257953495524645,-1.174606146732207,1.351711046315273,-0.4731670036803603,-0.3349488794812664,0.3947933227248244,0.1956963737144094,-0.3276375051982975,0.08263034518437869,-0.000273817808009781,-3.2962796394612395e-16
64,-0.17423784000508805,-1.756543135067419,-0.1277156400603371,-0.061370098169447544,0.32484177038045603,-0.16704580267110491,-0.30404512958841506,-0.10340578888142836,-0.01603263478139898,0.15340763460322693,0.023601722686180972,-1.2591385621790535e-16
65,-0.10536739121009672,-0.0813580323356888,-0.3736407830156239,0.8964329251521689,-0.08392832621711978,-0.3809267375271909,0.6935646393548597,0.007966404633645757,-0.22178076798025773,-0.11387173076653744,-0.020955586517130732,-2.8868592628233564e-17
66,-0.7463743265380679,-2.0118552749022776,-0.013279134905710154,0.15652202026853446,-0.3792014055855713,-0.18395304311797914,-0.4240300981405601,0.0029494503956209984,0.41266838285488977,-0.005301311216143778,0.022352650821202122,-3.528181622869838e-17
67,-1.5656484275302378,1.7071086489169804,0.4454138921136756,-0.15380986219543435,0.4953070659344722,0.5686388325651323,0.0770916380600245,-0.34710378862602775,-0.1303347058409952,-0.01009684563635001,-0.07661054080721559,-4.757472849651531e-17
68,-0.4198171726223321,-2.16808813588872,-0.9381623360391301,0.011739486489918367,0.38696287295956033,-0.09534649328977916,-0.40650883048747655,-0.032465929292160675,-0.02083551425548834,-0.09655696362398224,0.015195331292858544,-6.583211566041853e-17
69,-0.050584617513483685,-1.9620935871452878,-0.24526580012823188,-0.27252569598777504,-0.06736711705088665,0.038414924715596654,-0.2609101559541479,-0.2589236520134956,0.18502596382711084,-0.05909335163576879,0.014752296805547281,-1.2609163084247006e-16
70,-0.8879300600162406,-0.929398658453185,-0.007512500351178485,-0.10752247787492943,-0.4059544668297925,-0.35726236575633435,-0.5084311148222548,0.30420127721061463,0.11658360457491537,-0.01056948536682382,0.030825019816752102,-6.882600049903943e-17
71,-0.3121342544597739,-0.2988246367989423,-1.0713904000344927,-0.833689974459848,-0.23795858198812153,-0.40338131227852336,-0.39614463296148017,-0.13551696579562483,-0.42617911410721393,-0.0570053280294687,0.03276824980822941,-1.411849251112331e-16
72,-0.31979925575033663,-0.8848477116561699,-0.14488610953323874,-0.48330290540860654,-0.2796708962905648,-0.3754994821089687,-0.5156575953356699,0.2523162759466945,-0.3533865444050526,-0.07907239348685113,0.045290326368666874,-1.231778107398044e-16
73,-0.5167861037703708,-1.0663515372197452,1.7584342146169998,1.0266365101082462,0.1013438542949276,-0.06942090497420875,0.06930663642909574,0.35632510760477776,-0.23202659961669733,0.0006541665110534829,0.0020179608314338177,-2.1902240414878617e-16
74,-1.5671956310516562,0.2815876668898904,-0.04058766599478194,0.016937155729509483,-0.1230882603508484,-0.09113850051649394,-0.2864448119703645,0.2295233852091853,0.5513483428795931,-0.15075821654522106,-0.021815850217099395,-1.2079294368344592e-16
75,-0.7441061928866721,-0.39439367017915616,0.7855480360560241,0.7095084648649967,-0.048295572942172106,-0.44340378302988975,0.07064524314555454,0.12196020946096003,-0.03131417245098647,0.028894856731677413,0.006065687464279282,-1.601541699117049e-16
76,-0.6800708837948574,-0.5663310433571237,-1.7181604384951816,-0.5018730412245727,0.15399376792757277,-0.09788996654476823,-0.3120932095533492,-0.113523227210266,-0.22332216189018445,-0.07763679333961084,-0.0013198768045581022,-2.023252472201718e-16
77,3.8969806757211405,3.0286118592124676,-0.5265913247411093,1.6035191798261161,1.0855836762329685,0.6261432315147808,-0.5843887763989718,0.38861814585005994,-0.06229883100197397,-0.33069726158888213,0.23154442238305284,-2.6510579792501706e-16
78,0.06169528041387301,2.7425309151281385,0.5850438864091415,1.6057170042858937,-2.717049296528087,2.5331710555654317,0.23391048710346887,-0.20551645421292164,0.7285953772831854,-0.11896141550959909,0.28840926128147004,-2.103094348008559e-17
79,-1.2205554359294937,0.8048958169894791,-0.1879838839735676,0.5950008280535759,0.1976035838863036,-0.042645118137539656,0.13755803086956586,0.5770446183433199,-0.24724249988992164,-0.010002710299555028,-0.03460458435974054,-1.4537946577423282e-16
80,-1.6958271546899593,-1.4173792972053463,-0.362524186850169,0.5472490302287772,-0.7326486038387583,0.2929453201427412,-0.3674048139007336,0.0725362516559513,0.14797665447027242,0.09278715673264328,-0.01954377882626745,-1.090734614678585e-16
81,-0.9603804698936316,-0.1730708220669341,0.07834934876398685,-0.2220536719909526,-0.23099889904987306,0.043946605868459,-0.26448074800383553,0.2172904498064843,0.3992807619740246,-0.013254489730193319,-0.009021447756849895,-2.4975106116831614e-16
82,-0.5250150511668258,-1.2298076641714033,0.4281770727573551,-0.10601067976356267,-0.20718095549866858,-0.06656416646206362,-0.37712540430217795,0.08140822654833604,0.00326265648987796,-0.0520912095301774,0.019329817508536754,-1.0021399259220989e-18
83,-1.4010444067969536,1.2955637626794159,-1.202042837928487,-0.6285329113856654,-0.005421766886472659,-0.38505083009481456,-0.21920600167477575,-0.2456190947548393,0.20787730957069891,-0.06670839401164122,-0.017237897385385625,-9.373076567738042e-17
84,-0.6655325704877133,-0.8996484184878983,-1.105380716979871,-0.4426014700829503,-0.5506568621717062,-0.13396097749254127,-0.39493726276006824,0.010988628046408594,-0.14048000463186888,0.03789421312320065,0.01810517241371578,-1.0629013768168907e-16
85,0.09803320450152324,0.5797792616512014,-1.929337772775671,-0.10478898475407486,1.3528449433634042,1.1289930524013252,0.7813523820222316,-0.3307383823575136,-0.254845780908778,-0.40245007099231295,-0.10921188261309685,6.703618739379016e-17
86,1.5925584693730614,4.163700024395291,-0.19108585082294502,-0.140430029854217,-0.15440768590801648,0.45239736750673615,-0.33217713013787636,0.2891925855443976,-0.35812003367363954,0.5892127153963961,0.035527417431177766,1.7889778784545023e-17
87,3.424933415266536,4.311361380353673,-0.27651114962812373,2.8473332586643405,-2.9958627859735865,1.4597617801693095,-0.6631576638455354,-0.10068816902163288,-0.0626584125513984,0.15972795602642192,0.48149822914809637,2.2801902996454293e-19
88,-0.9985525473937324,-0.7626135129498266,-0.21389009375796397,-0.1437083269573769,-0.4559309008039682,-0.3664821638897264,-0.45296838734119316,0.10431513514783292,0.21628852841280297,0.11707678963614389,0.02468560402332706,-6.837154907471438e-17
89,-0.786471555377709,-0.5601995667617103,-0.7983013389126683,-0.3949120731764235,-0.42378409634550496,-0.20224264256836572,-0.41961355131317335,-0.04841843348898339,-0.41690957005628565,0.026823309358010375,0.020035860066255653,-2.643742037255737e-16
90,3.690641056881652,3.3141292051957696,-1.803376010637561,4.814500770449965,2.7767043315719757,1.831083418980005,-0.5828115573615805,0.1030759187761868,0.40838125863311275,0.34800636469782026,0.8184766859148639,-2.175370167109778e-16
91,10.23027667955109,1.719408320546729,-0.48307993237048374,3.9299055442775273,-0.4524287380971699,-0.06408788951672635,-1.2842710434167468,-0.46740042671570486,0.48964660526688364,-0.11592315833611627,-0.39413786995467676,-3.1836741631421343e-16
92,-0.5606864054173831,-1.729214947627534,-0.5968033626708822,-0.10220358149296771,-0.20677909299691247,-0.10583665884770574,-0.39747784405404357,0.02120014619246125,0.14617958000749115,0.010560493189773026,0.018469546492545393,-1.1886662681701607e-16
93,-0.2658994206200693,-2.118550232649338,-0.06581803287504365,0.0512644106025781,0.28922547974316826,0.26713202130011154,-0.2621881284023646,-0.054889256828698475,0.1613798095237184,0.08526303167243379,-1.1391047870462312e-05,-6.928373943530295e-17
94,-1.104281782373335,0.05253366924392745,1.982448133157121,0.33504773201604426,0.8375830281736153,-0.12481698865702888,-0.4682794692838583,0.5908005882217233,-0.3356996550067065,0.03772841149503637,0.009249519176486708,-3.127286091893118e-17
95,-0.6431560116542128,-2.374461016452447,0.08273562037857965,1.9739065852050588,-0.5542254114161216,-0.4711894516377749,0.41145982752008514,0.07474802554231168,-0.1360704528019579,0.07835202282032924,0.004562232836900769,-8.792285297571894e-17
96,-0.9142303937922547,-1.5552224592310433,0.1488768001552226,1.1334156148409547,-0.00890223250270071,-0.2823051260589833,-0.012470138402347232,0.180861901909638,-0.15910276301829473,-0.04616791429072646,0.0015626529676587625,-1.229932808665637e-16
97,-1.2760624495787598,-0.9692260143943483,-0.25131445372636896,0.276491341903409,0.15973707386938352,0.09089541040731022,-0.2605808538385962,-0.22140356657946303,0.15724559078413022,-0.04672316705736839,-0.021196709433113452,-1.1363137884140246e-16
98,-0.5120044223815409,1.1637895193743535,0.14477583378946662,-0.964663045486296,-0.373330418991905,0.13290016456615183,-0.15052801061665821,0.4285747926857897,0.42479781727111904,0.2142400439239861,-0.009244275539487812,1.296412260740717e-17
99,-1.1255831344879774,0.8081569319020558,0.27259526953762075,-0.19094323670545474,0.8159652181978663,0.15282184525015774,-0.0016278771951338071,-0.44061144607688313,0.22758140517187755,-0.19186985308076834,-0.05007582773382814,-2.278411490213904e-16
100,1.6161092490797357,0.5718915053934182,0.05420926972470564,-1.9053962518533305,0.6789453270184513,0.7375346496150587,0.0895224753605333,0.29680793013282936,-0.42474257828877016,0.22629130716767312,-0.004625063093646528,-1.7247336749758263e-17
101,7.008509881610508,1.7075505530837976,-0.7887074664943458,1.7079832512841036,0.6653260815889867,0.3096921323092292,-0.7993467080943697,0.013051828160824966,0.13597060547905254,0.2224159415503998,-0.10829319708556871,-3.8438671573693746e-16
102,-1.3084924808153107,2.4540654397499586,-1.3778943512046327,-0.6085452158752139,0.6515451729876514,2.0052563770833323,0.3611960467453279,0.24373531218873318,-0.37479467538810707,0.817848683320947,-0.14210255706586558,-4.188011560710768e-16
103,-1.9842190337768104,0.7920830426400916,-2.209330328256375,-0.1283401033779805,0.35405168669763476,-0.10597096862031155,-0.11318441523692975,-0.8795818342971464,-0.19419599543248772,-0.2472346542312555,-0.05617487213438276,-2.1643226150515113e-16
104,-1.6620559965319808,2.516762904111968,0.3540694532376666,0.2981685391772492,-1.044655613878981,1.4253472205973066,1.2216213599682249,-1.625535830411297,0.35838882543648365,0.031112025125921365,-0.17210789815203886,-3.6400452489098566e-16
105,-1.2273196655274223,-1.7138007766774517,-0.23872585902523805,0.41698354090759987,-0.33201869957929864,0.26563596178430926,-0.3107129514449302,0.02539664155223483,0.32075034717252693,-0.09017128237152199,-0.017352306430955422,-6.88313192060931e-17
106,-0.7620660119987082,-2.312301542515596,-0.1040898558440069,0.44814429302810277,0.3717135955217033,0.13808811170960297,-0.39742120744132914,0.09665900655865173,0.07047948691949814,0.06405227054432172,0.002645837919084174,-9.369536190652416e-17
107,-0.29628811558022555,-0.9865122797533508,-0.12055663175176332,-0.27568390460060577,0.3398999415859836,0.45395133331827053,-0.11081163471953852,-0.06774786331029045,0.17453203245059054,0.16007179569905108,-0.021804160188360826,-4.3040433699951565e-17
108,-1.2386534975797217,0.5172140619795847,-0.36647757436045386,-0.4590341315723584,-0.9164103380477809,-0.10437621756886378,-0.39935875367168217,0.3292487096931462,-0.12322008017206233,0.13566051920639183,0.007910608710183226,-1.143991661361516e-16
109,-0.13388434198553814,-1.5822989330187853,-0.7641887487145748,-0.3543809072525508,0.3157127338730299,-0.03523328127020893,-0.2841172990047155,-0.17608863319659077,0.02987070177066807,-0.06175714426446945,0.01092140323177866,-8.387433653408171e-17
110,-1.2732799128002361,1.6603912270286043,1.2970463251334827,-0.3555965979725048,0.01570034993975231,-0.028320310586093567,-0.29033761062938673,0.6801560957424156,0.20999940676378842,0.11996316906729895,-0.011598452812907686,-3.6445396951207426e-16
111,-1.9688314905693807,-1.2868567386273138,-0.16045023112121784,0.8694187202209407,0.02942166282829031,0.26134859569811,-0.40873857058052077,0.20445917934438512,0.024089513729021152,0.08776432422656795,-0.028796847468866408,-1.621713260499055e-16
112,-0.39664059810996316,-0.8763468878500676,1.1406783518983845,0.8301421017424608,0.3305345372372916,-0.03098804424862923,0.1096027102003743,0.3591364786537277,-0.2554870421686756,0.057286242996380556,-0.004216205299955037,-2.995212567292327e-16
113,-1.1496276294434389,0.22063124567728337,0.08717370305157819,0.6180645045976538,-0.21979292177662468,-0.5569143837159377,0.02176705736730449,0.32532969899929814,0.07762552361718227,0.06675566083267041,0.0015349846212764748,-1.6599075819037428e-16
114,-1.0272928366400176,-0.48885206189519653,0.6938169010190769,0.03173217224855775,0.027616312959465934,-0.29815642558726557,-0.40636344597832685,0.15828345968070734,0.2795893218311229,0.23867211536590488,0.01694707460547001,-8.17066356082509e-17
115,-1.29278608534775,0.04659461706699489,0.9643029752034803,0.9973118409358149,0.09159898305107778,-0.5280404370089969,-0.10030187349261566,0.6090136287376002,-0.2572155351498243,0.15103784125892333,0.009324973290949815,-2.985762313459197e-16
116,-1.3958144448312249,-0.13617573587372228,-0.3718055735397264,0.05933379662909804,-0.18417770345657763,0.4367816947509675,-0.18202271400247688,-0.0870523388948297,-0.14793294460493484,0.024360168692641748,-0.03969504585670114,-7.838184968922109e-17
